"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1",0.00101889928021274,0.00101223965172427,0.00101888531908129,0.00101400481816147,0.000976691694552125,0.00102815815958512,0.00109704160539818,0.00104941246934774,0.000989544971136651,0.00099212623213606,0.00101020347241912,0.00105095029440869,0.00102746985857313,0.00102580049404593,0.0010271973867676,0.00104265791855535,0.0010234436127145,0.00100098181064636,0.000997975341372715,0.000999933760054783,0.000998399863306031,0.000995078512301311,0.000987820760663258,0.00096957862015812,0.000981980032084701,0.00101276031355093,0.00106779736116809,0.00103897043305475,0.000996131194554936,0.000978152432832869,0.00102325033232817,0.00103790458634318,0.00104388488614492,0.00101443978713614,0.000991773032357107,0.000975021412478338,0.0010343014525733,0.00215201578023455,0.231463489238032,0.536654105726002,0.326311241041692,0.17498000299978,1.39154315624552,5.85339450076612,6.88498435451552,6.13048189751114,5.61365240978926,5.47440236732398,4.77060048172529,2.9560795659519,6.03070045759939,7.27546476468479,5.72957138511788,4.68377825666503,1.04066254286547,0.323524232061423,0.443988420502816,0.756413384915413,1.31842269181217,1.53420407324665,0.00030429461022919,0.00112860219079648,0.000855807175434239,0.000989208363821589
"2",0.00100440493635933,0.000998836017631575,0.000996407991419579,0.000997057705203517,0.000992825017546229,0.000988595311874474,0.000990761681449527,0.000995845198686392,0.000986914219270513,0.00102440421656489,0.00110992683108853,0.00111309578923492,0.00101069726491659,0.000979359904848235,0.000978099650951497,0.000988654282657017,0.00101387240250748,0.00101798860258419,0.00100099368847198,0.000999997088448456,0.000999930788376278,0.000998335076936783,0.000994496042852612,0.000999725175956662,0.000999414298966829,0.000991354891278286,0.00103000427473387,0.0010563216297545,0.00104071461066357,0.00102687934082404,0.00101414612014938,0.000998555875685209,0.000993694689956006,0.000965196058808988,0.00100973414721771,0.000994042127875241,0.000993880509956292,0.133450172328214,0.48814281452476,1.03362315595655,0.156394116760336,0.0349786155501312,1.41992186239259,6.01521424956244,6.97933214991048,6.53736972683232,6.1297602336363,5.70074627604452,4.58769969487615,3.65732307926433,5.34021372602845,6.75154999992248,5.46976317322908,3.25250514167323,0.721044368876349,0.365218609146021,0.400176981373012,1.01184772345184,1.61205368789385,1.60625157155404,0.0012318679470028,0.00141595062996245,0.000916131823508255,0.000868340822003475
"3",0.00107954458354023,0.000993603850827072,0.00104176275823592,0.00107806874604374,0.000996824475682341,0.000996749634037239,0.00102051931177608,0.00105458464071976,0.00108310959349522,0.00110833758846568,0.0010463591903744,0.000993034247549328,0.000985157589280976,0.000992161842137231,0.000987637273306892,0.00101667978718524,0.00111801796983043,0.00104372629511427,0.00101461317394924,0.00100120443015938,0.000999970285331012,0.000996165816885595,0.0010242164833571,0.00101605172892693,0.000980396125734798,0.000986703100659369,0.00104788073601588,0.0011480892168065,0.000992381244161636,0.000971830111365617,0.00101695975222337,0.000997839442631857,0.00100350536952084,0.00103960389500423,0.000983461860212485,0.00105464112215716,0.00101580189012003,0.220503781648703,0.333343339736634,0.859606244917112,0.0823388117633639,0.0130335274739576,1.66886121338232,5.19364438975328,7.02731351875082,6.57135446273432,6.41748276822982,5.94024586422548,4.83357031337986,4.73068637566177,6.22166868207099,5.96893857455504,5.31365110806797,1.64375780720139,0.150126178289681,0.279098658782426,0.256903826699057,0.658594547892281,1.49134808659676,0.564254380072841,0.00134450968668756,0.000980083961641718,0.0010730479523086,0.00100822049588052
"4",0.000980921127192192,0.00099199128252362,0.00105366675505872,0.00100603454380675,0.00107009214516295,0.00110687524863886,0.00105218573814319,0.000961012794747163,0.000976511624419827,0.000996685059277881,0.000996038839806352,0.00099110946847057,0.000997817147582486,0.000995720924742315,0.000980806395334247,0.00100693052827101,0.00106316984255165,0.00103427914868916,0.00105534626278403,0.00103611323771806,0.00100031606876711,0.000995815578522788,0.00101887608304211,0.00104233162488166,0.000986426899865178,0.000980632012232964,0.000981147675521353,0.000986658958603777,0.00101341648629041,0.00104647511480366,0.00105168754828018,0.0010198973033369,0.000980179924101152,0.000990122983066186,0.00100396913853985,0.000999918376421644,0.000987731020926669,0.465628324380272,0.607239852166195,0.505837136872008,0.154688457774612,0.0110377308436985,0.00988613081570762,4.46824831006064,7.01550501958055,6.48862283010654,6.38872405790742,6.23163999238616,5.46050852840679,5.26110195864384,7.01714992697906,5.65834118262438,4.61645513462931,2.18630749916885,0.559139374577393,0.448577865157542,0.530443815931873,1.01425501507942,1.35980830482675,0.00202052093351141,0.00141508582807879,0.000870424114268943,0.00141107794623644,0.000951467113451981
"5",0.000990444573291291,0.00105148073818127,0.00100361696840999,0.000996257328319731,0.00101057856240003,0.00101616558025447,0.000988138775803846,0.000981213382839188,0.000984316880217158,0.00100453848891608,0.00101098997598472,0.000998979798392341,0.00099731968599986,0.000991258476868788,0.00098922375714919,0.00102369586812017,0.000994777260723895,0.000986776374989081,0.000992646583382115,0.00104901989293605,0.00100697928582775,0.000999965448503102,0.000996648253273749,0.000992824968927928,0.00103266381078463,0.00101839445353526,0.000967114406922384,0.000980005916816608,0.0010619053744232,0.00108306818018225,0.0010449155195831,0.00099257591799331,0.000968813988288175,0.00103758442352468,0.00108780563557845,0.0805681766660175,0.211893073381671,0.293150422864226,0.367020369252922,0.331208835744774,0.000966050624709894,0.000920409487586507,0.000626406368574178,5.19763552301672e-05,6.5429211266823,6.54965775856632,6.45168431161977,6.23141521069193,6.01580092546749,4.67200610541181,7.25421185632891,5.78733565984068,4.90291134154896,2.96736687205554,0.855977468317631,0.56042614643937,0.606078628307294,1.09243163115939,0.564498946487873,0.000531220722061765,0.00219007881111686,0.000951041137393784,0.00100238881351605,0.00128844761270649
"6",0.00100960019350584,0.00111482473200083,0.00106587283072487,0.00102837340626424,0.00100414637387357,0.000995227884997512,0.000995733686956702,0.000989819680156112,0.00105614895949612,0.00106987718973337,0.000998673633602582,0.000999788480822385,0.000997329649535027,0.0011286349306351,0.00104352650589869,0.000983711334906907,0.000981596295813203,0.00100612033018326,0.000988549823757454,0.00102053389531874,0.00100153502886177,0.000999987168687189,0.000999855518008603,0.000991932860776923,0.000980860978309418,0.0010637216456637,0.00110033017754978,0.000963448585471299,0.00099114979022065,0.000997655365169835,0.00102825752631945,0.00102299218962531,0.000993438851727648,0.000987182303499569,0.00203392750138755,0.123428538095502,0.333382008549421,0.333393648717596,0.333385688657197,0.267418148654315,0.051860550163816,0.000897178881505612,0.000980137724716065,0.00049332383112134,4.84280606059118,6.16440317750021,6.40857860769533,6.34098789767182,6.05907469742901,5.85248311089142,7.25940112980827,6.68572050956793,5.55632226188398,4.05515833465219,1.39224867987642,0.716425129627736,0.61352202896746,1.17179687379559,0.620765507794326,0.000236442714117293,0.00135996317732639,0.000963571035671401,0.000939976996132411,0.000873278847786008
"7",0.000988512851456893,0.000982558630975463,0.000967380066599884,0.000998966612908169,0.0011451119988033,0.00105605572489737,0.000997590872762617,0.000979800645479839,0.000979207210892383,0.00102923761847905,0.00106712823109031,0.00101549104663085,0.000997666017788427,0.000993392805895117,0.000995492065734096,0.00099168238705126,0.000992485081853867,0.0010379098816475,0.00104268419293909,0.00100433504688521,0.00100049392652395,0.000999984385590241,0.000997859385393238,0.000996901086260278,0.00109765507483449,0.00105552436021596,0.000983592772238848,0.00104451636016158,0.0010307201803124,0.00102231074712363,0.0010332862148843,0.000995772578739297,0.000981747114267716,0.000959014292032801,0.000977932053450131,0.00104989087143266,0.0660979130047809,0.333393785343742,0.333393401154644,0.138987934152345,0.00191029098972383,0.000928536816249378,0.00105801404690349,0.000851005404750632,0.00910233501822548,5.98101024682489,6.34978922016918,6.32129896647308,6.2144305366335,6.2965154884327,7.18648140166694,7.31898265479925,5.61011120283524,5.3378091919379,2.88177020724196,1.04696224288314,0.616150146968745,0.93934892936787,0.675701294887313,0.000121970888685318,0.00116615319770657,0.00101919538088978,0.00100600464687266,0.00133190659892
"8",0.00100394951581226,0.00102614213461122,0.00098788314215706,0.000979098670777871,0.000986168229386069,0.000998718873982672,0.00102332449893293,0.000999310842638382,0.00100921727617602,0.00109245118553407,0.00108060299962517,0.0010244378979614,0.00100170572986366,0.000999968363352291,0.000999708017110979,0.000988345962957715,0.000990795219745026,0.00100161322663867,0.00101092266179083,0.00101548732547136,0.00100922496638849,0.00100767545857943,0.000999620332704811,0.000995387989564079,0.000982285393822095,0.000971241067294747,0.000990265175189587,0.00103169230413074,0.00108165572755548,0.00106997475792894,0.00104926728508737,0.00099594146772096,0.000993691419287363,0.00100502132746795,0.0010012773667609,0.149953433353026,0.310762898800814,0.333393220356235,0.333392864248626,0.25578462269206,0.000996713818865514,0.000964456720364446,0.00107356666517192,0.0013141698308306,0.000254841053282786,5.79594722411023,6.28937475860909,6.33758879372038,6.28972335981751,6.35346696849638,6.9664233089937,7.21379485212026,7.11400325509749,5.43346999111511,4.08381315043916,1.56552204703714,0.510357337601147,1.034874344601,0.709438153853052,0.000273231481861516,0.0013352819571589,0.0010049914585643,0.000956054558652049,0.00130964600374475
"9",0.000984011608242322,0.000997624024410928,0.00106373249889315,0.0010305488086022,0.00101326324691139,0.000991589376996807,0.00099026414929491,0.00102089645264013,0.0009822570154281,0.000984459657939945,0.00098895752693872,0.000978555868602964,0.00101599125874954,0.00100178870669684,0.000992442749293264,0.000987440236334435,0.000984072024717796,0.00100649335564855,0.00106247248397204,0.0010424352915057,0.000985487232533964,0.00100415817596441,0.00103896099173619,0.00100141665494693,0.00099892081516385,0.000984541145476289,0.000996706996782842,0.00115164427318838,0.000966079915482182,0.000959933696708818,0.000992221025616117,0.000977841699709133,0.00100073823249853,0.0010378772736176,0.000998810817928576,0.11974662583604,0.317779820557022,0.391052882020055,0.306636217762294,0.223999422358296,0.00507314475415544,0.00100221369957759,0.000940476958051187,0.00799906485284664,0.235353104459404,5.02261057379593,5.83009791032051,6.05350122282713,6.19839237120651,6.52156183410384,6.9978176312248,7.03757643027104,7.11644600326468,6.49356763244273,4.84215442955858,1.81761772473617,0.706022842882867,1.58718958778994,0.71864210712606,0.000691289103185114,0.00136748020784043,0.000996416301020954,0.000967222171146345,0.000993419952672012
"10",0.00108508542390406,0.000993773394526918,0.000999837021478655,0.00108721676072346,0.00100338607775432,0.000989967511838058,0.000998060322419766,0.000981077857165251,0.000989444658664882,0.00099820476516692,0.000997868638768294,0.000978212616881661,0.000996674288894643,0.000991112643626088,0.000979150062316545,0.000991609631682116,0.00100080633361323,0.00107943925802671,0.00099602838849631,0.00104619293465306,0.00103419474894361,0.000969374149611182,0.000988577197557379,0.00102441766746697,0.00100254647524941,0.000995845660326796,0.000992171161471089,0.0010003609146269,0.00106494894822728,0.00107140850034492,0.00101889734701167,0.000999855604884116,0.000991151088473889,0.000990392127098898,0.00103080083302941,0.0168948429236866,0.000994975197086624,0.000975105846562417,0.00101288074546048,0.00645594006612481,0.000987118346977882,0.000999922324328352,0.000906242336640134,0.0010302244484065,0.00116063340058217,0.248048060862681,5.59509800202705,5.81271259648539,6.15235343835932,6.41795746556204,6.79543736473251,6.89958109917281,6.96823054464701,7.32218006872675,5.28576840849866,3.50539031297815,0.834533186913483,0.802547143734776,0.813153989926772,0.70960306041408,0.00120627208286462,0.00104995941950682,0.000972558630755656,0.000921706528188226
