"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1",0.0010253321095644,0.00101601176686208,0.00102906467900402,0.00102323812794463,0.000976691694552125,0.00105030852700251,0.00123262908964026,0.0012037780155244,0.000989544971136651,0.00099212623213606,0.0300448250878889,0.0763686627684993,0.0763540282734058,0.0799060577334085,0.0830268240235135,0.095255738981976,0.10668774641198,0.116489673434826,0.116207389291318,0.11925200910792,0.0928645099091201,0.0367085622084406,0.0798446818500347,0.038428778966167,0.197159928384817,0.631910983231997,0.900903870341448,0.901621896256067,0.862088432223103,0.785568812366199,0.885949863388565,0.904628652701758,0.905209283220814,0.896868423671841,0.884528188325407,0.917864052473143,1.50339278224931,2.15078519818726,2.75023899888739,3.04661224120555,2.8201740554166,2.66000756976411,3.8816281880168,8.32409205215674,9.34872929167415,8.59000272273055,8.06684311937819,7.92229180317843,7.21140801909766,5.39003324214427,8.45914138350002,9.69727580941137,8.14509971013802,7.08900455706926,3.42990983884049,2.73903029215314,2.87591730511539,3.18662188527451,3.74259309014358,3.95687058542513,0.457381897740664,2.41122259839731,2.16988037147139,2.24358923697287
"2",0.00100864000215334,0.000998836017631575,0.000996407991419579,0.000997057705203517,0.000992825017546229,0.000988595311874474,0.000990761681449527,0.000995845198686392,0.000986914219270513,0.0375701953669334,0.0765361449675018,0.0766217766987389,0.0428633289593118,0.00838508240394191,0.00116970779385233,0.00145579853043505,0.0916274509957408,0.142651326067488,0.143674848597624,0.143570692574345,0.1435708582034,0.138764119810942,0.138833247361092,0.0910536891257812,0.0790636177441522,0.55615783988141,0.864433245766228,0.916605277539839,0.928219170705977,0.927451938614326,0.930937886285833,0.931881614482113,0.931921592780529,0.93338378707913,1.26812580152537,1.62994725535862,1.87705369566944,2.28432211041939,3.02917670500421,3.56938726859719,2.6545265680029,2.29141068588665,3.43897092063191,8.46611844829921,9.43443629514555,8.99459323076514,8.58438936710099,8.15187620390039,7.03332535171087,6.09596592567333,7.77325788839445,9.17829021320842,7.8933443057909,5.66460190531015,3.13360184936836,2.77835838183719,2.82407073209638,3.43664885563859,4.03745568395329,4.02795844733555,1.36597591849365,2.58453887814648,2.42871298615344,2.35231420762879
"3",0.00113508251319428,0.000993603850827072,0.00107233302766205,0.00113322160760072,0.000996824475682341,0.000996749634037239,0.00104573656525801,0.00113788222418719,0.00109407115544684,0.0381545309911812,0.00958638788722998,0.00109923318105884,0.000985157589280976,0.000992161842137231,0.00152851265308601,0.0449460015548276,0.15774539417514,0.161105250264882,0.165304979703918,0.169139921755329,0.170671282948802,0.158325155400286,0.329134594239237,0.384116095444724,0.094310650635401,0.368656976645381,0.873639960560987,0.946294475992639,0.691687037725949,0.615343850962933,0.941603361469641,0.959550138206253,1.05599116838555,1.30048681235892,1.47552742600714,1.90715678099821,2.07475405397511,2.66411490952683,2.90110478654321,3.4175844349146,2.6321597739677,1.99251082218273,3.55069320220542,7.64696363697379,9.47821685910617,9.02484094123957,8.87085352439582,8.39273582530257,7.2834328880776,7.17322156316595,8.65947952345633,8.40002427440801,7.73665061919301,4.07126834344391,2.53646187599963,2.64544224994831,2.65072561943321,3.06952341019222,3.90337358211136,2.18836831760536,2.24525789183866,2.5150544313252,2.44733970172656,2.47002041337706
"4",0.000980921127192192,0.00099199128252362,0.00108591567499127,0.00100849868077247,0.0011282713094821,0.0011935101920865,0.00108900409481216,0.000961012794747163,0.000976511624419827,0.000996685059277881,0.000996038839806352,0.00099110946847057,0.000997817147582486,0.000995720924742315,0.00164399896207564,0.00214961329046237,0.046579074774576,0.0740837193895255,0.150171819513946,0.212595720150008,0.220667555125792,0.191481502117284,0.326135465392875,0.43271903568258,0.138019676855267,0.152821048765046,0.331784107455452,0.490142801101728,0.824559752645937,0.9625085738054,1.01181825399222,0.989085771920211,0.91182053322344,1.21232456734967,1.61220301692649,2.03127185067257,2.26526481027769,2.98368606589559,3.21713089570475,3.09952604559515,2.38005950596526,1.39785708500713,1.36569085134698,6.91333144079514,9.46549787044173,8.94337587771002,8.84537423877988,8.68761056152147,7.91382065709922,7.7100579114226,9.45965986305443,8.09302571983825,7.04680180438828,4.61075733079571,2.95079573976156,2.82505529966308,2.91006545629418,3.40021564752645,3.75815299067864,0.800739302500773,2.61257438607315,1.74509060453874,2.34652250153573,2.34363517618075
"5",0.000990444573291291,0.00108550941687544,0.0010099284652456,0.000996257328319731,0.00101404985694709,0.00102116009267399,0.000988138775803846,0.000981213382839188,0.000984316880217158,0.00101377735966514,0.00102191037438155,0.000998979798392341,0.00099731968599986,0.000991258476868788,0.00098922375714919,0.00102378948200255,0.00168867646302906,0.00528957973996882,0.0921657574584566,0.298392962433854,0.287267583246692,0.271023691844301,0.226087160099794,0.174299933605389,0.670361555284595,0.827737082924774,0.323052602844645,0.53243061592724,0.926047295369761,1.07045641662746,1.06234805505923,0.714797777153996,0.55537205420896,1.62381844382178,1.97078884888209,2.25476738247543,2.83694104460827,2.93612115016459,3.01634898980412,2.87950065091106,1.94569894037072,1.2483125537032,1.37272920620338,1.85436437274274,9.00562124319806,9.01502897790941,8.91578343383804,8.69376521443827,8.47810242220084,7.12634984126763,9.70231484188085,8.23154357001202,7.3415469519023,5.40067983484491,3.25210542833851,2.93275725332185,2.98214144182676,3.46408118859549,2.92173085818812,0.707481104136715,2.26000627765764,2.36771175534881,2.20698329586092,2.24910258572899
"6",0.00101098888551107,0.00119644714547241,0.0011136812336095,0.0010490019662814,0.00100665658233441,0.000995227884997512,0.000995733686956702,0.000989819680156112,0.00107829217527796,0.00111558989783322,0.000998673633602582,0.00100084011726338,0.000997329649535027,0.0012284197524332,0.00107253839632095,0.000983711334906907,0.0855137892911466,0.232293507043725,0.23545846964332,0.361389217371075,0.343635817850004,0.324029575740676,0.303008342877763,0.243270333947358,0.174305187111419,0.64618087877266,0.921272557329829,0.531807890134176,0.649944420070313,0.840621560011847,1.12783793087454,1.02041541856735,0.847866828000624,0.996487783536714,1.56469871827333,2.34276942867032,3.03650162341749,3.03705323788685,3.03216414046786,2.94202289516808,2.18723595130238,1.02747365685457,1.55135363261512,1.89155387272364,7.31827676749771,8.63748634368675,8.87795574969982,8.80870124089901,8.52515932797668,8.31376569556817,9.71453566054346,9.13800281928308,8.00258655018491,6.49772720080984,3.80668235248233,3.09054382339577,2.98473407336039,3.54895604791694,2.99268522859651,0.137244955245577,2.13796407558815,2.01197556730741,1.51294324939026,1.0705351190202
"7",0.000988512851456893,0.000982558630975463,0.000967380066599884,0.000998966612908169,0.00125167357725175,0.00110163360964341,0.000997590872762617,0.000979800645479839,0.000979207210892383,0.00105126763894855,0.00111649044961829,0.00102735470333533,0.000997666017788427,0.000993392805895117,0.000995492065734096,0.00099168238705126,0.0633178588266818,0.298027408532711,0.405667411368977,0.400764470296593,0.385128898163804,0.368620750876804,0.344452861994607,0.328160638379091,0.434834884385107,0.465010823615976,0.496521519421866,0.92144300923961,0.975311770718256,1.06994106117782,1.18494904234316,1.13258971443311,1.03646215350952,0.875698570300139,1.47314410399273,2.06971774489344,2.68677510008832,3.08345801283205,3.0799539463413,2.54677405986468,2.11091486210909,1.27393123030572,1.2808533894631,1.6965161033622,2.28705121891539,8.45302520516285,8.82056628060858,8.79167194968601,8.68373361968947,8.76215864062418,9.64740664177855,9.77724686232519,8.06259519139854,7.78315897048879,5.32307104414932,3.44165910858856,2.98371645748048,3.30891464022697,3.04914244027068,0.360531974873103,2.18652197416677,2.17008915705487,2.16166807377311,1.90396253754739
"8",0.00100394774493097,0.00104124508818732,0.00098788314215706,0.000979098670777871,0.000986168229386069,0.000998718873982672,0.00103623446282925,0.000999310842638382,0.00100981989901823,0.00115726456308025,0.00114240221748392,0.00104471849371467,0.00100542849414511,0.0010142015882283,0.00101882820469676,0.000988345962957715,0.121947064606487,0.309881255697829,0.39023580560542,0.442150680140499,0.418497451411115,0.400853202154074,0.390176366988094,0.355405464967516,0.317337030691299,0.322043152910594,0.538954298700045,1.00774961928051,1.25392973792434,1.24376280230621,1.2328792149611,1.20257416490335,1.26337944014856,1.46723447911889,1.97744464390695,2.62060544087715,3.09339882855255,3.14593083329368,3.13520212913716,2.88909106021273,2.14786854130853,1.65351089073623,1.41327779617221,1.62816538104662,2.31850549677082,8.26158294580123,8.7601476740475,8.81089964420859,8.76226418859588,8.822963785204,9.43146836318052,9.67551456331946,9.57316627608398,7.88203832603869,6.51314977126495,3.96580601771474,2.87283575965248,3.38889583938107,3.06210212689898,0.562724032399182,2.1780847152526,2.19607460249016,2.17775399713479,2.76064647220304
"9",0.000984011608242322,0.000997624024410928,0.00110469938216191,0.00105192362119508,0.00102343824968501,0.000991589376996807,0.00099026414929491,0.00102812228706505,0.0009822570154281,0.000984459657939945,0.00098895752693872,0.000978555868602964,0.00104246248536734,0.00121811849554251,0.00234699567231399,0.0238570016247723,0.0310660917730314,0.276336136716559,0.517987099476744,0.50057193021295,0.27903138110134,0.349378760247745,0.417733159285289,0.416230902300406,0.394983392553253,0.333416693162345,0.556087522555727,1.21138807763506,1.17980838140336,1.1290862533849,1.16618454100431,1.15940377449238,1.43883837009467,1.82035934823313,2.23336419176587,2.8638618030371,3.18001806530744,3.21385375530223,3.12335962491058,3.02240916888203,2.14376319199475,1.66472059855666,1.00406269954595,1.81568379020535,2.70910078350002,7.49843326551988,8.308324944081,8.53408379198394,8.67765149993415,8.99620123758709,9.46708538523449,9.50133860915398,9.57382978271005,8.94191992864139,7.27508891325391,4.22113056803511,3.06123634246202,3.92152457331364,3.0453384502588,1.36299935087468,2.20648963791528,2.20631932796332,2.1986861061106,2.66225789252224
"10",0.00114264819405686,0.000993773394526918,0.000999837021478655,0.00115170291607438,0.00100807682947529,0.000989967511838058,0.000998060322419766,0.000981077857165251,0.000989444658664882,0.00099820476516692,0.0266029765990895,0.000978212616881661,0.000996674288894643,0.00371751741361565,0.0405423027191744,0.261135960411711,0.409825301457289,0.563804002398154,0.431258397835396,0.50218580780602,0.367109755807244,0.180875262291999,0.330999356858872,0.472961088903423,0.458997266093943,0.433460688307655,0.422734138983162,0.489740924679888,1.11776573359818,1.34236629258702,1.31816406076857,1.29385646907554,1.30538596430159,1.71929769630224,2.38032548396835,2.7842981464111,2.64368999780847,2.51977747196623,2.70653753230699,2.32077473293734,1.75490835854307,1.10726276668257,0.69295178472433,1.3107413816829,2.32290679841165,3.03286082073307,8.09147956198309,8.30377082678487,8.63946844039181,8.8987099640585,9.2690813336078,9.36536136614352,9.42331660496793,9.76346935456416,7.70784237524439,5.90682251021753,3.18203128553414,3.12666836704906,3.13581167640714,3.00523336433729,1.97418055241454,2.2030317957777,2.19888939838954,2.37205448149576
